headline,label
کیا جھوٹی ہے راکھی ساونت کی چوٹ، سامنے آیا ایک الگ ہی ویڈیو,entertainment
پاکستان میں ہندو ڈاکٹر کا گولی مار کر قتل,crime
کینسر سے جدوجہد کررہے اداکارہ عرفان خان نے کہا ’’میں درد کی گرفت میں ہوں‘‘۔,entertainment
ایشیا کپ 2018 : گیند بازوں کے بعد بلے بازوں کا بھی دھماکہ ،ہندوستان نے پاکستان کو 8 وکٹوں سے روندا,cricket
قادر خان کے یہ جذباتی سین دیکھ کر آنسوؤں سے بھر آئیں گی آپ کی آنکھیں، یہاں دیکھیں ویڈیو,entertainment
دیکھیں، نئی انگوری بھابھی کا گلیمرس اوتار,entertainment
باکس آفس : تمام تر مخالفت کے باوجود ہاوس فل رہی فلم پدماوت ، جانیں پہلے دن ہوئی کتنی کمائی ؟,entertainment
وراٹ اینڈ کمپنی کو شکست دے کر سن رائزرس حیدرآباد مضبوطی کے ساتھ ٹاپ پوزیشن پر,cricket
دنیا کو الوداع کہہ گئے سب کو ہنسانے والے رزاق خان,entertainment
نک کی سابقہ گرل فرینڈ نے توڑی خاموشی ، پرینکا چوپڑا کے ساتھ منگنی پر کہی یہ بات,entertainment
پوری ہوئی سارہ علی خان کی خواہش، مل گیا کارتک آرین سے رومانس کا موقع,entertainment
چنئی کےخلاف میچ سے قبل ممبئی انڈینس کو بڑا جھٹکا، لست ملنگا نہیں کھیلیں گےآئی پی ایل!۔,cricket
بال بال بچ گئے نمبر ایک گیند باز جسپریت بمراہ ، ورلڈ کپ سے پہلے ختم ہوجاتا کرکٹ کیریئر ! ۔,cricket
مس ورلڈ مانوشی چھلر کی وہ فوٹو جسے لائک کر چکے ہیں 3 لاکھ لوگ ,entertainment
"اسکول کی دوست نے وہاٹس ایپ پر سونوگرام بھیج کر لکھا ""میں تمہارے بچہ کی ماں بننے والی ہوں ""، اور پھر ...۔",crime
ہندوستان میں پیدا ہوئے ان 5 بھائیوں نے پاکستان کرکٹ کو دی نئی شناخت ، تین نسلوں نے بنائی ڈبل سنچری,cricket
ٹی وی کی ہاٹ اور سکیسکی یہ اداکارہ ہو جائے گی گھر سے باہر ، مداحوں کو لگا جھٹکا,entertainment
شادی کے بعد پرینکا چوپڑا کو لگا جھٹکا ، دیپیکا پڈوکون نے چھین لیا یہ بڑا خطاب,entertainment
پرینکا چوپڑا نے کہا، نہیں کریں گی ’ بھارت ‘ میں کام,entertainment
دیکھیں: دیویانکا اور وویک کے ریسیپشن کی تصویریں,entertainment
ٹی -20 رینکنگ میں پاکستان اوربابراعظم کوپہلی پوزیشن، ٹیم انڈیا پاکستان کے بعد دوسرے نمبرپر,cricket
ستیہ میو جیتے : عامر خان پر لوگوں کو بیوقوف بنا کر ڈونیشن کے ذریعے پیسے کمانے کا الزام,entertainment
فخرزمان کے اس ریکارڈ کوامام الحق کے پاس برابرکرنے کا بہترین موقع,cricket
کرکٹر سری سنت کو ملی راحت، سپریم کورٹ نے تاعمر پابندی ہٹائی,cricket
نیوزی لینڈ نے رقم کی تاریخ ، 49 سال بعد گھر کے باہر جیتی پاکستان سے ٹیسٹ سیریز,cricket
خاموشی کے ساتھ دلہن بنیں نیہا دھوپیا ، انگد بیدی سے کی شادی,entertainment
اڑتا پنجاب کے بعد اس فلم سے ناراض ہوئی پنجاب حکومت ، لگائی پابندی,entertainment
امیتابھ، سلمان، شاہ رخ سے آگے نکلے تیمور، اتنے روپیے میں بکتی ہے ان کی ایک تصویر,entertainment
فلم لپسٹک انڈر مائی برقع کو سنسر بورڈ نے نہیں دی ہری جھنڈی ، تنازع نے پکڑا طول,entertainment
!جانیں کیا ہوا جب آیوشمان کھرانہ کی والدہ کے سامنے ان کی خاتون مداح نے مانگ لیا تھا ان کا اسپرم,entertainment
تو اس لئے انگلینڈ کی جیت کے لئے دعا کریں گے ٹیم انڈیا کے مداح...,cricket
اوم پوری کی پوسٹ مارٹم رپورٹ میں کئی سنسنی خیز انکشافات، سر میں ڈیڑھ انچ گہرا زخم، کالر بون اور لیفٹ آرم فریکچر,entertainment
آئی سی سی نے ٹھکرائی بی سی سی آئی کی مانگ، پاکستان کو ورلڈ کپ سے باہرکرنے سے کیا انکار,cricket
یہ کھلاڑی 16 سال کی عمر میں بنا کروڑپتی، آر سی بی نے کیا ٹیم میں شامل,cricket
اس تصویر کو پوسٹ کرنے پر شاہ رخ کو لعنت دینے لگے لوگ، کیا جم کر ٹرول,entertainment
اس بار سائنس لیب میں ادائیں دکھاتی نظر آئیں پریا پرکاش وارئر :ویڈیو وائرل,entertainment
اس اداکارہ نے بولڈنیس کی کردیں ساری حدیں پار، بھڑکے لوگ، کہا۔ تمہاری وجہ سے ہوتے ہیں ریپ,entertainment
کیسا ہوگا سیف علی خان کی بیٹی سارہ علی خان کا انسٹا گرام اکاؤنٹ ۔ دیکھیں تصویریں,entertainment
' کینسر سے متاثر سونالی بیندرے کا جذباتی خط ، ' ہر مصیبت کا بہادری سے مقابلہ کروں گی,entertainment
حیدرآباد ٹیسٹ : پھر ٹوٹا سیکورٹی کا گھیرا ، میچ کے دوران وراٹ کوہلی کو گلے لگانے پہنچ گیا ایک مداح,cricket
جیمز بانڈ اور ایتھن ہنٹ کو ایک ہی فلم میں دیکھنا چاہتے ہیں شاہ رخ,entertainment
آئی پی ایل 2019 : دہلی کیپیٹلس اور کولکاتہ نائٹ رائیڈرس کے درمیان دلچسپ میچ ہوا ٹائی,cricket
کامران اکمل کی راہ میں کبھی بھی رکاوٹ نہیں بنا: سرفرازاحمد کی صفائی,cricket
سینٹری پیڈ‘ کمینٹ پر ٹرولرس کو اسمرتی ایرانی نے کچھ اس دلچسپ انداز میں دیا جواب’,entertainment
پاکستانی فلموں میں کام کرنا چاہتے ہیں پریش راول ، کہا : فنکار بم نہیں پھینکتے ، پابندی کی مخالفت کی,entertainment
قدرت نے ایم ایف حسین کو برش و رنگوں کے ذریعے شاہکار تراشنے کا فن عطا کیا تھا,entertainment
اشون کی ٹیم کے خلاف مقابلے سے قبل کولکاتا پولیس نے جاری کی وارننگ,cricket
پاکستانی کھلاڑی شعیب ملک کے نام ہوا یہ بڑا ورلڈ ریکارڈ ، عماد وسیم نے بھی ویٹوری کو چھوڑا پیچھے ,cricket
پدماوت کے کپڑوں کو سنبھال کر رکھنا چاہتی ہیں دیپیکا,entertainment
اب کپل شرما کے گھر کے باہر بی ایم سی نے چسپاں کیا نوٹس، 24 گھنٹے میں رشوت لینے والے کا بتائیں نام,entertainment
ماں کو غیرمرد کے ساتھ قابل اعتراض حالت میں دیکھا تو آپا کھو بیٹھا نابالغ بیٹا، کر دیا یہ کام,crime
! کار چھوڑ کر بیل گاڑی میں گھومتے دکھے امیتابھ بچن۔ کھلے آسمان کے نیچے یہ کرتے آئے نظر,entertainment
ورلڈ کپ سے عین قبل افغانستان کرکٹ میں پھوٹ کے آثار ، بورڈ کے اس قدم سے ناراض ہوئے دو اسٹار کھلاڑی,cricket
نواب خاندان میں ننھا مہمان لانے کی تیاری میں ہیں کرینہ ؟,entertainment
مدھیہ پردیش میں بچیوں کے جسمانی استحصال کے الزام میں آشرم منتظمہ گرفتار,crime
ٹاس کے بعد رمیز راجا نے روہت شرما سے پوچھا بلے بازی کو لے کر سوال ، تو ملا کچھ اس طرح جواب,cricket
سیریز ہارنے کے بعد وراٹ کوہلی نے دیا عجیب و غریب بیان ، جان کر آپ بھی رہ جائیں گے حیران !۔,cricket
اس کھلاڑی نے پھر توڑا وراٹ کوہلی کا بھروسہ،سڈنی ٹیسٹ میں بھی فلاپ,cricket
سرفراز احمد کو ورلڈ کپ کیلئے پاکستانی ٹیم کا کپتان بنانے پر اب جاوید میانداد نے دیا بڑا بیان ، کہی یہ بات,cricket
آسٹریلیا - نیوزی لینڈ دورے کیلئے ٹیم انڈیا کا اعلان ، دھونی کی واپسی ، پنت کی چھٹی ، خلیل اور سمیع کو بھی ملی جگہ,cricket
ٹائیگر ریتک روشن سے ٹکر لینے کے لیے خاص تیاری کر رہے ہیں,entertainment
مانجھی دی ماونٹن مین اتر پردیش میں ٹیکس فری ہوگی,entertainment
برتھ ڈے اسپیشل: رانی مکھرجی کی زندگی کے وہ پہلو جسے آپ شاید ہی جانتے ہوں,entertainment
چلتی ٹرین میں نابالغ لڑکی کی اجتماعی عصمت دری، فوج کے دو جوانوں پر الزام,crime
فلم کے سیٹ سے سامنے آئی ایسی تصویر، سلمان خان کی فوٹو کھینچتی نظر آئیں کٹرینہ کیف,entertainment
پاکستان نے تاپسی اور اکشے کی فلم نام شبانہ پر لگائی پابندی,entertainment
سلمان خان نے کیا سب سے طویل ریلیشن شپ کا انکشاف، کہا- بے حد خاص ہے یہ رشتہ,entertainment
ہر مسئلے کو کرپشن سے جوڑنے کی غلطی نہ کریں ، اربن نکسل کا سب سے بڑا خطرہ,entertainment
دس سال پہلے خودکشی کرنا چاہتی تھیں جیا پردا ، وجہ جان کر حیران رہ جائیں گے آپ,entertainment
ورلڈ کپ سے عین قبل بنگلہ دیش کرکٹ ٹیم کو لگا جھٹکا ، یہ بڑا گیند باز ہوا زخمی ، شرکت مشکوک,cricket
وراٹ کوہلی کی ایمانداری کے بارے میں انوشکا شرما نےبتائی یہ خاص بات، پڑھیں,cricket
ایم ایس دھونی نے تبدیل کیا ہیئراسٹائل، سوشل میڈیا پرتصویروائرل,cricket
سلمان خان کے لئے اس اداکارہ نے پہنی شارٹ ڈریس، فوراً مل گیا کردار,entertainment
پاکستان کو آئی سی سی ورلڈ کپ 2019 سے باہر نکالنے کا مطالبہ کرے گی بی سی سی آئی: ذرائع,cricket
جموں و کشمیر: سالوں سے بیٹی کی کر رہا تھا عصمت دری، لڑکی نے زہر کھا کر دی جان,crime
پاکستان کرکٹ بورڈ کی خامیوں کو سوشل میڈیا پر اجاگر کرنا پڑا مہنگا ، کپتان سمیت تین کھلاڑیوں پر پابندی عائد,cricket
کوہلی نے آسٹریلیا میں بنایا یہ خاص ریکارڈ ، تیندولکر اورلکشمن کو چھوڑا پیچھے,cricket
بگ باس سے پہلے اس وجہ سے چرچا میں تھیں نہیا پپینڈسے ، وزن گھٹا کر دکھایا تھا یہ بولڈ انداز,entertainment
سائنا نہوال کی بایوپک کا پہلا لک آیا سامنے، ہو بہو کاپی لگ رہی ہیں شردھا کپور,entertainment
کپل شرما نے صحافی کو بھیجا نوٹس،کہا 7 دن میں معافی مانگو اور 100کروڑ کا ہرجانہ دو,entertainment
یاسرشاہ کا قہر، 8 وکٹ حاصل کرکے محض 90 رن پرکردیا ڈھیر,cricket
"دولت مشترکہ کھیلوں میں بیوی نے کیا مایوس ، شوہر آئی پی ایل میں "" فرسٹ ڈے فرسٹ شو "" سپرہٹ",cricket
نوکری نہ ہونے پر لڑکی نے کیا بریک اپ تو غصہ میں بوائے فرینڈ نے کردی یہ وحشیانہ حرکت,crime
"ٹی وی سیریل ""بھابھی جی گھر پر ہیں"" کی ""گوری میم"" بنیں ماں ، بیٹے کو دیا جنم ، دیکھیں تصویر",entertainment
والد کی تدفین چھوڑ کر کرکٹ کے میدان میں اترا افغانستان کا یہ اسٹار کھلاڑی ، ٹیم کو جتا کر پیش کیا خراج عقیدت,cricket
پاکستان میں ہندوستانی فلموں کی نمائش پر عائد پابندی ختم,entertainment
پلوامہ دہشت گردانہ حملہ : شہیدوں کے اعزاز میں ٹیم انڈیا کے کپتان وراٹ کوہلی نے کیا یہ بڑا فیصلہ,cricket
